** Assembled operator Stiffness - 168 by 168, entries 2400, unsymmetric
35,11, 60,11, -1.666666666666667e+01
35,11, 62,11, -8.333333333333211e+00
35,11, 63,11, -1.666666666666668e+01
35,11, 64,11, -8.333333333333213e+00
36,11, 7,11, -8.333333333333213e+00
36,11, 8,11, -8.333333333333339e+00
36,11, 11,11, -1.666666666666667e+01
36,11, 12,11, -2.440270208126094e-13
36,11, 15,11, -8.333333333333210e+00
36,11, 16,11, -8.333333333333329e+00
36,11, 31,11, -1.666666666666667e+01
36,11, 32,11, -2.330358128688204e-13
36,11, 35,11, -4.828359934094806e-13
36,11, 36,11,  2.001333333333333e+05
36,11, 39,11, -1.666666666666667e+01
36,11, 40,11, -2.407518628899652e-13
36,11, 55,11, -8.333333333333210e+00
36,11, 56,11, -8.333333333333330e+00
36,11, 59,11, -1.666666666666667e+01
36,11, 60,11, -2.453592884421596e-13
36,11, 63,11, -8.333333333333213e+00
36,11, 64,11, -8.333333333333337e+00
37,11, 9,11, -8.333333333333339e+00
37,11, 10,11, -8.333333333333213e+00
37,11, 13,11, -2.373518048770507e-13
37,11, 14,11, -1.666666666666667e+01
37,11, 17,11, -8.333333333333336e+00
37,11, 18,11, -8.333333333333211e+00
37,11, 33,11, -2.420875999664673e-13
37,11, 34,11, -1.666666666666667e+01
37,11, 37,11,  5.013333333333334e+04
37,11, 38,11, -4.850703172465387e-13
37,11, 41,11, -2.423825029573834e-13
37,11, 42,11, -1.666666666666667e+01
37,11, 57,11, -8.333333333333332e+00
37,11, 58,11, -8.333333333333210e+00
37,11, 61,11, -2.408906407680433e-13
37,11, 62,11, -1.666666666666667e+01
37,11, 65,11, -8.333333333333334e+00
37,11, 66,11, -8.333333333333210e+00
38,11, 9,11, -8.333333333333213e+00
38,11, 10,11, -1.666666666666668e+01
38,11, 11,11, -8.333333333333211e+00
38,11, 13,11, -1.666666666666667e+01
38,11, 14,11, -4.816841370214320e-13
38,11, 15,11, -1.666666666666667e+01
38,11, 17,11, -8.333333333333210e+00
38,11, 18,11, -1.666666666666667e+01
38,11, 19,11, -8.333333333333211e+00
38,11, 33,11, -1.666666666666667e+01
38,11, 34,11, -4.860521707339416e-13
38,11, 35,11, -1.666666666666667e+01
38,11, 37,11, -4.841266276756073e-13
38,11, 38,11,  2.666666666666687e+02
38,11, 39,11, -4.851258283977700e-13
38,11, 41,11, -1.666666666666667e+01
38,11, 42,11, -4.795712438276922e-13
38,11, 43,11, -1.666666666666667e+01
38,11, 57,11, -8.333333333333210e+00
38,11, 58,11, -1.666666666666666e+01
38,11, 59,11, -8.333333333333210e+00
38,11, 61,11, -1.666666666666667e+01
38,11, 62,11, -4.874434189616750e-13
38,11, 63,11, -1.666666666666667e+01
38,11, 65,11, -8.333333333333210e+00
38,11, 66,11, -1.666666666666667e+01
38,11, 67,11, -8.333333333333210e+00
39,11, 10,11, -8.333333333333213e+00
39,11, 11,11, -1.666666666666668e+01
39,11, 12,11, -8.333333333333213e+00
39,11, 14,11, -1.666666666666667e+01
39,11, 15,11, -4.821282262312820e-13
39,11, 16,11, -1.666666666666667e+01
39,11, 18,11, -8.333333333333210e+00
39,11, 19,11, -1.666666666666667e+01
39,11, 20,11, -8.333333333333211e+00
39,11, 34,11, -1.666666666666667e+01
39,11, 35,11, -4.841682610390308e-13
39,11, 36,11, -1.666666666666667e+01
39,11, 38,11, -4.826278265923634e-13
39,11, 39,11,  2.666666666666687e+02
39,11, 40,11, -4.841543832512230e-13
39,11, 42,11, -1.666666666666667e+01
39,11, 43,11, -4.780238704871209e-13
39,11, 44,11, -1.666666666666667e+01
39,11, 58,11, -8.333333333333210e+00
39,11, 59,11, -1.666666666666666e+01
39,11, 60,11, -8.333333333333210e+00
39,11, 62,11, -1.666666666666667e+01
39,11, 63,11, -4.861250291199326e-13
39,11, 64,11, -1.666666666666667e+01
39,11, 66,11, -8.333333333333210e+00
39,11, 67,11, -1.666666666666667e+01
39,11, 68,11, -8.333333333333210e+00
40,11, 11,11, -8.333333333333213e+00
40,11, 12,11, -8.333333333333339e+00
40,11, 15,11, -1.666666666666666e+01
40,11, 16,11, -2.424727085781342e-13
40,11, 19,11, -8.333333333333211e+00
40,11, 20,11, -8.333333333333334e+00
40,11, 35,11, -1.666666666666667e+01
40,11, 36,11, -2.396416398653400e-13
40,11, 39,11, -4.837241718291807e-13
40,11, 40,11,  2.001333333333333e+05
40,11, 43,11, -1.666666666666667e+01
40,11, 44,11, -2.365885265476209e-13
40,11, 59,11, -8.333333333333210e+00
40,11, 60,11, -8.333333333333330e+00
40,11, 63,11, -1.666666666666667e+01
40,11, 64,11, -2.426947531830592e-13
40,11, 67,11, -8.333333333333210e+00
40,11, 68,11, -8.333333333333334e+00
41,11, 13,11, -8.333333333333334e+00
41,11, 14,11, -8.333333333333210e+00
41,11, 17,11, -2.382399832967508e-13
41,11, 18,11, -1.666666666666667e+01
41,11, 21,11, -8.333333333333336e+00
41,11, 22,11, -8.333333333333210e+00
41,11, 37,11, -2.412688104858063e-13
41,11, 38,11, -1.666666666666667e+01
41,11, 41,11,  5.013333333333334e+04
41,11, 42,11, -4.866385072688217e-13
41,11, 45,11, -2.429306755757921e-13
41,11, 46,11, -1.666666666666667e+01
41,11, 61,11, -8.333333333333336e+00
